title,filename,altlink
Peraturan Bank Indonesia tentang Uji Kemampuan dan Kepatutan (Fit and Proper Test) Bank Syariah dan Unit Usaha Syariah,faq_pbi_14612.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PBI-tentang-Uji-Kemampuan-dan-Kepatutan-(Fit-and-Proper-Test)-Bank-Perkreditan-Rakyat-Syariah/faq_pbi_14612.pdf
III. C7. Sub Rekening Efek Pada Lembaga Penyimpanan dan Penyelesaian Berdasarkan Keputusan Ketua Badan Pengawas Pasar Modal dan Lembaga Keuangan,IIIC7_Sub Rekening Efek pada LPP.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/BAPEPAM-IIIC7-tentang-Sub-Rekening-Efek-Pada-Lembaga-Penyimpanan-dan-Penyelesaian/IIIC7_Sub%20Rekening%20Efek%20pada%20LPP.pdf
VI. B2. Pembuatan Nomor tunggal Identitas Pemodal pada Lembaga Penyimpanan dan Penyelesaian Oleh Biro Administrasi Efek atau Emiten dan Perusahaan Publik yang Menyelenggarakan Administrasi Efek Sendiri,VI.B.2.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/BAPEPAM-VIB2-tentang-Pembuatan-Nomor-tunggal-Identitas-Pemodal-pada-Lembaga-Penyimpanan-dan-Penyelesaian/VI.B.2.pdf
Surat Edaran Bank Indonesia perihal Produk Kepemilikan Emas bagi Bank Syariah dan Unit Usaha Syariah,344.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Produk-Kepemilikan-Emas-bagi-Bank-Syariah-dan-Unit-Usaha-Syariah/344.pdf
Surat Edaran Bank Indonesia perihal Produk Kepemilikan Emas bagi Bank Syariah dan Unit Usaha Syariah,ringkasan_se_141612.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Produk-Kepemilikan-Emas-bagi-Bank-Syariah-dan-Unit-Usaha-Syariah/ringkasan_se_141612.pdf
Surat Edaran Bank Indonesia perihal Produk Kepemilikan Emas bagi Bank Syariah dan Unit Usaha Syariah,faq_se_141612.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Produk-Kepemilikan-Emas-bagi-Bank-Syariah-dan-Unit-Usaha-Syariah/faq_se_141612.pdf
SEBI tentang Produk Pembiayaan Kepemilikan Emas Bagi Bank Syariah dan Unit Usaha Syariah,344.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Produk-Pembiayaan-Kepemilikan-Emas-Bagi-Bank-Syariah-dan-Unit-Usaha-Syariah/344.pdf
SEBI tentang Produk Pembiayaan Kepemilikan Emas Bagi Bank Syariah dan Unit Usaha Syariah,faq_se_141612.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Produk-Pembiayaan-Kepemilikan-Emas-Bagi-Bank-Syariah-dan-Unit-Usaha-Syariah/faq_se_141612.pdf
SEBI tentang Produk Pembiayaan Kepemilikan Emas Bagi Bank Syariah dan Unit Usaha Syariah,ringkasan_se_141612.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Produk-Pembiayaan-Kepemilikan-Emas-Bagi-Bank-Syariah-dan-Unit-Usaha-Syariah/ringkasan_se_141612.pdf
X.N.1. Laporan Kegiatan Bulanan Manajer Investasi Berdasarkan Keputusan Ketua Badan Pengawas Pasar Modal dan Lembaga Keuangan,10.X.N.1.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/BAPEPAM-XN1-tentang-Laporan-Kegiatan-Bulanan-Manajer-Investasi/10.X.N.1.pdf
Kriteria dan Penerbitan Daftar Efek Syariah,IIK1_1389002343.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/Kriteria-dan-Penerbitan-Daftar-Efek-Syariah/IIK1_1389002343.pdf
II. K1. Kriteria dan Penerbitan Daftar Efek Syariah Berdasarkan Keputusan Ketua Badan Pengawas Pasar Modal dan Lembaga Keuangan,14.II.K.1.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/BAPEPAM-II-K1-tentang-Kriteria-dan-Penerbitan-Daftar-Efek-Syariah/14.II.K.1.pdf
Peraturan Menteri Keuangan Nomor 55/PMK.010/2012 Tentang Perubahan Atas Peraturan Menteri Keuangan Nomor 79/PMK.010/2011 tentang Kesehatan Keuangan Badan Penyelenggara Program Tabungan Hari Tua Pegawai Negeri Sipil,menas2_1389241149.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PMK-Nomor-55PMK.010-Tahun-2012-Tentang-Perubahan-Atas-PMK-Nomor-79PMK.010-Tahun-2011/menas2_1389241149.pdf
Peraturan BAPEPAM tentang Bentuk Penyusunan Pengumuman Laporan Keuangan Perusahaan Asuransi dan Perusahaan Reasuransi,BAPEPAM-LK PER-03BL2012.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/Peraturan-BAPEPAM-tentang-Bentuk-Penyusunan-Pengumuman-Laporan-Keuangan-Perusahaan-Asuransi-dan-Perusahaan-Reasuransi/BAPEPAM-LK%20PER-03BL2012.pdf
Peraturan Menteri Keuangan tentang Perubahan Ketiga atas Keputusan Menteri Keuangan Nomor 343/KMK.017/1998 tentang Iuran dan Manfaat Pensiun,50.PMK.010.2012.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PMK-Nomor-50.PMK.010.2012/50.PMK.010.2012.pdf
Peraturan Menteri Keuangan Nomor 52/PMK.010/2012 tentang Kesehatan Keuangan Perusahaan Asuransi dan Perusahaan Reasuransi,menas3_1389241701.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PMK-Nomor-52PMK.010-Tahun-2012-tentang-Kesehatan-Keuangan-Perusahaan-Asuransi-dan-Perusahaan-Reasuransi/menas3_1389241701.pdf
Pedoman Pemeriksaan Perusahaan Pembiayaan Infrastruktur,489.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/Pedoman-Pemeriksaan-Perusahaan-Pembiayaan-Infrastruktur/489.pdf
Surat Edaran Bank Indonesia perihal Produk Qardh Beragun Emas bagi Bank Syariah dan Unit Usaha Syariah,345.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Produk-Qardh-Beragun-Emas-bagi-Bank-Syariah-dan-Unit-Usaha-Syariah/345.pdf
Surat Edaran Bank Indonesia perihal Produk Qardh Beragun Emas bagi Bank Syariah dan Unit Usaha Syariah,faq_se_140712.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Produk-Qardh-Beragun-Emas-bagi-Bank-Syariah-dan-Unit-Usaha-Syariah/faq_se_140712.pdf
Surat Edaran Bank Indonesia tentang Produk Qardh Beragun Emas Bagi Bank Syariah dan Unit Usaha Syariah,345.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Produk-Qardh-Beragun-Emas-Bagi-Bank-Syariah-dan-Unit-Usaha-Syariah/345.pdf
Surat Edaran Bank Indonesia tentang Produk Qardh Beragun Emas Bagi Bank Syariah dan Unit Usaha Syariah,faq_se_140712.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Produk-Qardh-Beragun-Emas-Bagi-Bank-Syariah-dan-Unit-Usaha-Syariah/faq_se_140712.pdf
Peraturan Menteri Keuangan tentang Perubahan atas Peraturan Menteri Keuangan Nomor 199/PMK.010/2008 tentang Investasi Dana Pensiun,199.PMK.010.2008.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PMK-Nomor-19.PMK.010.2012/199.PMK.010.2008.pdf
Peraturan Menteri Keuangan tentang Perubahan atas Peraturan Menteri Keuangan Nomor 100/PMK.010/2007 tentang Laporan Teknis Dana Pensiun,22.PMK.010.2012.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PMK-Nomor-22.PMK.010.2012/22.PMK.010.2012.pdf
Peraturan Menteri Keuangan tentang Perubahan Kedua atas Keputusan Menteri Keuangan Nomor 510/KMK.06/2002 tentang Pendanaan dan Solvabilitas Dana Pensiun Pemberi Kerja,21.PMK.010.2012.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PMK-Nomor-21.PMK.010.2012/21.PMK.010.2012.pdf
Peraturan Menteri Keuangan tentang Perubahan atas Keputusan Menteri Keuangan Nomor 509/KMK.06/2002 tentang Laporan Keuangan Dana Pensiun,20.PMK.010.2012.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PMK-Nomor-20.PMK.010.2012/20.PMK.010.2012.pdf
III.A.3. Direktur Bursa Efek,IIIA3_Persyaratan Calon Komisaris Direktur Bursa Efek.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/BAPEPAM-tentang-Direktur-Bursa-Efek/IIIA3_Persyaratan%20Calon%20Komisaris%20Direktur%20Bursa%20Efek.pdf
IX. A7.Pemesanan dan Penjatahan Efek dalam Penawaran Umum Berdasarkan Keputusan Ketua Badan Pengawas Pasar Modal dan Lembaga Keuangan,7.IX.A.7.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/BAPEPAM-IXA7-tentang-Pemesanan-dan-Penjatahan-Efek-dalam-Penawaran-Umum/7.IX.A.7.pdf
IX. C12. Pedoman Mengenai Bentuk dan Isi Pernyataan Pendaftaran dalam Rangka Penawaran Umum Obligasi Daerah Berdasarkan Keputusan Ketua Badan Pengawas Pasar Modal,24.IX.C.12.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/BAPEPAM-IXC12-tentang-Pedoman-Mengenai-Bentuk-dan-Isi-Pernyataan-Pendaftaran-dalam-Rangka-Penawaran-Umum-Obligasi-Daerah/24.IX.C.12.pdf
IX. A1.Ketentuan Umum Pengajuan Penyataan Pendaftaran Berdasarkan Keputusan Ketua Badan Pengawas Pasar Modal dan Lembaga Keuangan,1.IX.A.1.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/BAPEPAM-IX-A1-tentang-Ketentuan-Umum-Pengajuan-Penyataan-Pendaftaran/1.IX.A.1.pdf
Peraturan Bank Indonesia tentang Perubahan atas Peraturan Bank Indonesia Nomor 11/1/PBI/2009 tentang Bank Umum,64.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PBI-tentang-Perubahan-atas-PBI-Nomor-111PBI2009-tentang-Bank-Umum/64.pdf
Peraturan Bank Indonesia tentang Peraturan Bank Indonesia Nomor 8/19/PBI/2006 tentang Kualitas Aktiva Produktif dan Pembentukan Penyisihan Penghapusan Aktiva Produktif Bank Perkreditan Rakyat,63.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PBI-tentang-PBi-Nomor-819PBI2006-tentang-Kualitas-Aktiva-Produktif-dan-Pembentukan-Penyisihan-Penghapusan/63.pdf
Peraturan Bank Indonesia tentang Peraturan Bank Indonesia Nomor 8/19/PBI/2006 tentang Kualitas Aktiva Produktif dan Pembentukan Penyisihan Penghapusan Aktiva Produktif Bank Perkreditan Rakyat,faq_pbi_132611.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PBI-tentang-PBi-Nomor-819PBI2006-tentang-Kualitas-Aktiva-Produktif-dan-Pembentukan-Penyisihan-Penghapusan/faq_pbi_132611.pdf
Peraturan Bank Indonesia tentang Prinsip Kehati-hatian bagi Bank Umum yang Melakukan Penyerahan Sebagian Pelaksanaan Pekerjaan kepada Pihak Lain,67.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PBI-tentang-Prinsip-Kehati-hatian-bagi-Bank-Umum-yang-Melakukan-Penyerahan-Sebagian-Pelaksanaan-Pekerjaan-kepada-Pihak-Lain/67.pdf
Peraturan Bank Indonesia tentang Prinsip Kehati-hatian bagi Bank Umum yang Melakukan Penyerahan Sebagian Pelaksanaan Pekerjaan kepada Pihak Lain,faq_pbi132511.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PBI-tentang-Prinsip-Kehati-hatian-bagi-Bank-Umum-yang-Melakukan-Penyerahan-Sebagian-Pelaksanaan-Pekerjaan-kepada-Pihak-Lain/faq_pbi132511.pdf
Peraturan BAPEPAM tentang Pedoman Perhitungan Batas Tingkat Solvabilitas Minimum bagi Perusahaan Asuransi dan Perusahaan Reasuransi,BAPEPAM PER-09BL2011.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/Peraturan-BAPEPAM-tentang-Pedoman-Perhitungan-Batas-Tingkat-Solvabilitas-Minimum-bagi-Perusahaan-Asuransi-dan-Reasuransi/BAPEPAM%20PER-09BL2011.pdf
XI. E2. Transaksi Material dan Perubahan Kegiatan Usaha Utama Berdasarkan Keputusan Ketua Badan Pengawas Pasar Modal dan Lembaga Keuangan,1.IX.E.2.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/BAPEPAM-XIE2-tentang-Transaksi-Material-dan-Perubahan-Kegiatan-Usaha-Utama/1.IX.E.2.pdf
Peraturan Bank Indonesia tentang Batas Maksimum Penyaluran Dana Bank Pembiayaan Rakyat Syariah,93.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PBI-tentang-Batas-Maksimum-Penyaluran-Dana-Bank-Pembiayaan-Rakyat-Syariah/93.pdf
Peraturan Bank Indonesia tentang Batas Maksimum Penyaluran Dana Bank Pembiayaan Rakyat Syariah,faq_pbi_130511.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PBI-tentang-Batas-Maksimum-Penyaluran-Dana-Bank-Pembiayaan-Rakyat-Syariah/faq_pbi_130511.pdf
Peraturan Bank Indonesia tentang Penerapan Manajemen Risiko bagi Bank Umum Syariah dan Unit Usaha Syariah,72.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PBI-tentang-Penerapan-Manajemen-Risiko-bagi-Bank-Umum-Syariah-dan-Unit-Usaha-Syariah/72.pdf
Peraturan Bank Indonesia tentang Penerapan Manajemen Risiko bagi Bank Umum Syariah dan Unit Usaha Syariah,faq_pbi_132311.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PBI-tentang-Penerapan-Manajemen-Risiko-bagi-Bank-Umum-Syariah-dan-Unit-Usaha-Syariah/faq_pbi_132311.pdf
Peraturan Bank Indonesia tentang Perubahan atas Peraturan Bank Indonesia Nomor 8/12/PBI/2006 tentang Laporan Berkala Bank Umum,75.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PBI-tentang-Perubahan-atas-PBI-Nomor-812PBI2006-tentang-Laporan-Berkala-Bank-Umum/75.pdf
Peraturan Bank Indonesia tentang Perubahan atas Peraturan Bank Indonesia Nomor 8/12/PBI/2006 tentang Laporan Berkala Bank Umum,faq_pbi_131911.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/PBI-tentang-Perubahan-atas-PBI-Nomor-812PBI2006-tentang-Laporan-Berkala-Bank-Umum/faq_pbi_131911.pdf
Bentuk dan Tata Cara Penyampaian Laporan Hasil Pengawasan Dewan Pengawas Syariah pada Perusahaan Asuransi atau Perusahaan Reasuransi yang Menyelenggarakan Seluruh atau Sebagian Usahanya dengan Prinsip Syariah,bapas9_1389267044.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/Bentuk-dan-Tata-Cara-Penyampaian-Laporan-Hasil-Pengawasan-Dewan-Pengawas-Syariah-pada-Perusahaan-Asuransi-atau-Perusahaan/bapas9_1389267044.pdf
Peraturan BAPEPAM tentang Bentuk dan Tata Cara Penyampaian Laporan Hasil Pengawasan Dewan pengawas Syariah pada Perusahaan Asuransi atau Perusahaan Reasuransi yang Menyelenggarakan Seluruh atau Sebagian Usahanya dengan Prinsip Syariah,BAPEPAM PER-08BL2011.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/Peraturan-BAPEPAM-tentang-Bentuk-dan-Tata-Cara-Penyampaian-Laporan-Hasil-Pengawasan-Dewan-pengawas-Syariah/BAPEPAM%20PER-08BL2011.pdf
X. K2. Penyampaian Laporan Keuangan Berkala Emiten atau Perusahaan Publik Berdasarkan Keputusan Ketua Badan Pengawas Pasar Modal dan Lembaga Keuangan,X.K.2.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/BAPEPAM-XK2-tentang-Penyampaian-Laporan-Keuangan-Berkala-Emiten-atau-Perusahaan-Publik/X.K.2.pdf
IX. H1. Pengambilalihan Perusahaan Terbuka Berdasarkan Keputusan Ketua Badan Pengawasan Pasar Modal dan Lembaga Keuangan,IXH1_1389000380.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/BAPEPAM-IXH1-tentang-Pengambilalihan-Perusahaan-Terbuka/IXH1_1389000380.pdf
IX. F1. Penawaran Tender Sukarela Berdasarkan Keputusan Ketua Badan Pengawas Pasar Modal dan Lembaga Keuangan,IXF1_1389000131.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/BAPEPAM-IXF1-tentang-Penawaran-Tender-Sukarela/IXF1_1389000131.pdf
Surat Edaran Bank Indonesia perihal Batas Maksimum Penyaluran Dana Bank Pembiayaan Rakyat Syariah,SEBI1317DPbS.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Batas-Maksimum-Penyaluran-Dana-Bank-Pembiayaan-Rakyat-Syariah/SEBI1317DPbS.pdf
Surat Edaran Bank Indonesia perihal Batas Maksimum Penyaluran Dana Bank Pembiayaan Rakyat Syariah,lamp_se1317711.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Batas-Maksimum-Penyaluran-Dana-Bank-Pembiayaan-Rakyat-Syariah/lamp_se1317711.pdf
Surat Edaran Bank Indonesia perihal Batas Maksimum Penyaluran Dana Bank Pembiayaan Rakyat Syariah,faq_se_131711.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Batas-Maksimum-Penyaluran-Dana-Bank-Pembiayaan-Rakyat-Syariah/faq_se_131711.pdf
Surat Edaran Bank Indonesia perihal Perubahan Surat Edaran Bank Indonesia Nomor 10/35/DPbS Tanggal 22 Oktober 2008 tentang Rekonstrukturisasi Pembiayaan bagi Rakyat Syariah,SEBI 1316DPbS.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Perubahan-SEBI-tentang-Rekonstrukturisasi-Pembiayaan-bagi-Rakyat-Syariah/SEBI%201316DPbS.pdf
Surat Edaran Bank Indonesia perihal Perubahan Surat Edaran Bank Indonesia Nomor 10/35/DPbS Tanggal 22 Oktober 2008 tentang Rekonstrukturisasi Pembiayaan bagi Rakyat Syariah,lamp_se_131611.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Perubahan-SEBI-tentang-Rekonstrukturisasi-Pembiayaan-bagi-Rakyat-Syariah/lamp_se_131611.pdf
Surat Edaran Bank Indonesia perihal Perubahan Surat Edaran Bank Indonesia Nomor 10/35/DPbS Tanggal 22 Oktober 2008 tentang Rekonstrukturisasi Pembiayaan bagi Rakyat Syariah,faq_se_131611.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Perubahan-SEBI-tentang-Rekonstrukturisasi-Pembiayaan-bagi-Rakyat-Syariah/faq_se_131611.pdf
Surat Edaran Bank Indonesia perihal Laporan Bulanan Pembiayaan Rakyat Syariah,SEBI1315DPbS.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Laporan-Bulanan-Pembiayaan-Rakyat-Syariah/SEBI1315DPbS.pdf
Surat Edaran Bank Indonesia perihal Laporan Bulanan Pembiayaan Rakyat Syariah,lamp_se_131511.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Laporan-Bulanan-Pembiayaan-Rakyat-Syariah/lamp_se_131511.pdf
Surat Edaran Bank Indonesia perihal Laporan Bulanan Pembiayaan Rakyat Syariah,faq_se131511.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Laporan-Bulanan-Pembiayaan-Rakyat-Syariah/faq_se131511.pdf
Surat Edaran Bank Indonesia perihal Perubahan atas Surat Edaran Bank Indonesia Nomor 10/34/DPbS tentang Rekonstruksi Pembiayaan bagi Bank Umum Syariah dan Unit Usaha Syariah,SEBI 1318DPbS.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Perubahan-atas-SEBI-tentang-Rekonstruksi-Pembiayaan-bagi-BUS-dan-UUS/SEBI%201318DPbS.pdf
Surat Edaran Bank Indonesia perihal Perubahan atas Surat Edaran Bank Indonesia Nomor 10/34/DPbS tentang Rekonstruksi Pembiayaan bagi Bank Umum Syariah dan Unit Usaha Syariah,faq_se_131811.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Perubahan-atas-SEBI-tentang-Rekonstruksi-Pembiayaan-bagi-BUS-dan-UUS/faq_se_131811.pdf
Surat Edaran Bank Indonesia tentang Batas Maksimum Penyaluran Dana Bank Pembiayaan Rakyat,348.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Batas-Maksimum-Penyaluran-Dana-Bank-Pembiayaan-Rakyat/348.pdf
Surat Edaran Bank Indonesia tentang Batas Maksimum Penyaluran Dana Bank Pembiayaan Rakyat,faq_se_131711.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Batas-Maksimum-Penyaluran-Dana-Bank-Pembiayaan-Rakyat/faq_se_131711.pdf
Surat Edaran Bank Indonesia tentang Batas Maksimum Penyaluran Dana Bank Pembiayaan Rakyat,lamp_se1317711.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Batas-Maksimum-Penyaluran-Dana-Bank-Pembiayaan-Rakyat/lamp_se1317711.pdf
Surat Edaran Bank Indonesia tentang Perubahan atas Surat Edaran Bank Indonesia Nomor 10/34/DPbS tanggal 22 Oktober 2008 tentang Restrukturisasi Pembiayaan bagi Bank Umum Syariah dan Unit Usaha Syariah,347.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Perubahan-atas-Surat-Edaran-Bank-Indonesia-Nomor-1034DPbS-tanggal-22-Oktober-2008-tentang-Restrukturisasi-Pe/347.pdf
Surat Edaran Bank Indonesia tentang Perubahan atas Surat Edaran Bank Indonesia Nomor 10/34/DPbS tanggal 22 Oktober 2008 tentang Restrukturisasi Pembiayaan bagi Bank Umum Syariah dan Unit Usaha Syariah,faq_se_131811.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Perubahan-atas-Surat-Edaran-Bank-Indonesia-Nomor-1034DPbS-tanggal-22-Oktober-2008-tentang-Restrukturisasi-Pe/faq_se_131811.pdf
Surat Edaran Bank Indonesia tentang Laporan Bulanan Bank Pembiayaan Rakyat Syariah,350.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Laporan-Bulanan-Bank-Pembiayaan-Rakyat-Syariah/350.pdf
Surat Edaran Bank Indonesia tentang Laporan Bulanan Bank Pembiayaan Rakyat Syariah,faq_se131511.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Laporan-Bulanan-Bank-Pembiayaan-Rakyat-Syariah/faq_se131511.pdf
Surat Edaran Bank Indonesia tentang Laporan Bulanan Bank Pembiayaan Rakyat Syariah,lamp_se_131511.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Laporan-Bulanan-Bank-Pembiayaan-Rakyat-Syariah/lamp_se_131511.pdf
Surat Edaran Bank Indonesia tentang Perubahan atas Surat Edaran Bank Indonesia Nomor 10/35/DPbS tanggal 22 Oktober 2008 tentang Restrukturisasi Pembiayaan bagi Bank Pembiayaan Rakyat Syariah,349.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Perubahan-atas-SEBI-Nomor-1035DPbS-tanggal-22-Oktober-2008-tentang-Restrukturisasi-Pembiayaan/349.pdf
Surat Edaran Bank Indonesia tentang Perubahan atas Surat Edaran Bank Indonesia Nomor 10/35/DPbS tanggal 22 Oktober 2008 tentang Restrukturisasi Pembiayaan bagi Bank Pembiayaan Rakyat Syariah,faq_se_131611.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Perubahan-atas-SEBI-Nomor-1035DPbS-tanggal-22-Oktober-2008-tentang-Restrukturisasi-Pembiayaan/faq_se_131611.pdf
Surat Edaran Bank Indonesia tentang Perubahan atas Surat Edaran Bank Indonesia Nomor 10/35/DPbS tanggal 22 Oktober 2008 tentang Restrukturisasi Pembiayaan bagi Bank Pembiayaan Rakyat Syariah,lamp_se_131611.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Perubahan-atas-SEBI-Nomor-1035DPbS-tanggal-22-Oktober-2008-tentang-Restrukturisasi-Pembiayaan/lamp_se_131611.pdf
Surat Edaran Bank Indonesia perihal Penerapan Program Anti Pencucian Uang dan Pencegahan Pendanaan Terorisme bagi Bank Perkreditan Rakyat dan Bank Perkreditan Rakyat Syariah,1314 DKBU.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Penerapan-Program-Anti-Pencucian-Uang-dan-Pencegahan-Pendanaan-Terorisme-bagi-BPR-dan-BPRS/1314%20DKBU.pdf
Surat Edaran Bank Indonesia perihal Penerapan Program Anti Pencucian Uang dan Pencegahan Pendanaan Terorisme bagi Bank Perkreditan Rakyat dan Bank Perkreditan Rakyat Syariah,lamp_se131411.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Penerapan-Program-Anti-Pencucian-Uang-dan-Pencegahan-Pendanaan-Terorisme-bagi-BPR-dan-BPRS/lamp_se131411.pdf
Surat Edaran Bank Indonesia perihal Penerapan Program Anti Pencucian Uang dan Pencegahan Pendanaan Terorisme bagi Bank Perkreditan Rakyat dan Bank Perkreditan Rakyat Syariah,lamp2_se131411.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Penerapan-Program-Anti-Pencucian-Uang-dan-Pencegahan-Pendanaan-Terorisme-bagi-BPR-dan-BPRS/lamp2_se131411.pdf
Surat Edaran Bank Indonesia perihal Penerapan Program Anti Pencucian Uang dan Pencegahan Pendanaan Terorisme bagi Bank Perkreditan Rakyat dan Bank Perkreditan Rakyat Syariah,faq_se_131411.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-perihal-Penerapan-Program-Anti-Pencucian-Uang-dan-Pencegahan-Pendanaan-Terorisme-bagi-BPR-dan-BPRS/faq_se_131411.pdf
Surat Edaran Bank Indonesia tentang Penerapan Program Anti Pencucian Uang dan Pencegahan Pendanaan Terorisme bagi Bank Perkreditan Rakyat dan Bank Pembiayaan Rakyat Syariah,351.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Penerapan-Program-Anti-Pencucian-Uang-dan-Pencegahan-Pendanaan-Terorisme-bagi-Bank-Perkreditan-Rakyat-dan-Bank/351.pdf
Surat Edaran Bank Indonesia tentang Penerapan Program Anti Pencucian Uang dan Pencegahan Pendanaan Terorisme bagi Bank Perkreditan Rakyat dan Bank Pembiayaan Rakyat Syariah,faq_se_131411.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Penerapan-Program-Anti-Pencucian-Uang-dan-Pencegahan-Pendanaan-Terorisme-bagi-Bank-Perkreditan-Rakyat-dan-Bank/faq_se_131411.pdf
Surat Edaran Bank Indonesia tentang Penerapan Program Anti Pencucian Uang dan Pencegahan Pendanaan Terorisme bagi Bank Perkreditan Rakyat dan Bank Pembiayaan Rakyat Syariah,lamp_se131411.pdf,https://www.ojk.go.id/id/regulasi/Documents/Pages/SEBI-tentang-Penerapan-Program-Anti-Pencucian-Uang-dan-Pencegahan-Pendanaan-Terorisme-bagi-Bank-Perkreditan-Rakyat-dan-Bank/lamp_se131411.pdf
